phone_number,label
1234567890,spam
987654321,not_spam
5551234567,spam
8208897356,not_spam
1231231234,spam
9373313354,not_spam
1112223333,spam
4445556666,not_spam
7778889999,spam
8104052405,not_spam
9998887777,spam
6665554444,not_spam
1234567891,spam
2345678901,not_spam
3456789012,spam
4567890123,not_spam
5678901234,spam
6789012345,not_spam
7890123456,spam
8901234567,not_spam
8424945324,spam
7340172931,not_spam
9307622352,spam
8692057878,not_spam
8790076543,spam
8104052405,not_spam
1409081016,spam
9324670921,not_spam
1409081421,spam
9405742881,not_spam
8035765955,spam
8928325769,not_spam
9307622352,spam
8591767129,not_spam
8468876190,spam
9029884559,not_spam
1408441346,spam
9137101004,not_spam
7313782094,spam
8010456948,not_spam
7971318923,spam
9309209835,not_spam
7313782954,spam
1122334455,not_spam
2233445566,spam
3344556677,not_spam
4455667788,spam
5566778899,not_spam
6677889900,spam
7788990011,not_spam
8899001122,spam
9900112233,not_spam
1011121314,spam
2021222324,not_spam
3031323334,spam
4041424344,not_spam
5051525354,spam
6061626364,not_spam
7071727374,spam
8081828384,not_spam
9091929394,spam
1029384756,not_spam
1122334456,spam
1223344556,not_spam
1324354657,spam
1425364758,not_spam
1526374859,spam
1627384950,not_spam
1728394051,spam
1829404152,not_spam
1920414253,spam
2021424354,not_spam
2122434455,spam
2223444556,not_spam
2324454657,spam
2425464758,not_spam
2526474859,spam
2627484950,not_spam
2728495051,spam
9820246544,not_spam
2920515253,spam
3021525354,not_spam
3122535455,spam
3223545556,not_spam
3324555657,spam
3425565758,not_spam
3526575859,spam
3627585950,not_spam
3728596051,spam
3829606152,not_spam
3920616253,spam
4021626354,not_spam
4122636455,spam
4223646556,not_spam
4324656657,spam
4425666758,not_spam
4526676859,spam
4627686950,not_spam
4728697051,spam
4829707152,not_spam
4930717253,spam
5031727354,not_spam
5132737455,spam
5233747556,not_spam